trade_date,close_to_close,parkinson,garman_klass,rogers_satchell,yang_zhang
2005-01-07,0.1665550922724049,0.4087883828709837,0.42678740930263576,0.44859183690778187,0.4646570719315107
2005-01-14,0.1299306323187902,0.25825530824084636,0.2596146403577452,0.27325000446214537,0.2756239367273967
2005-01-21,0.07621714267413254,0.202314422097513,0.20763472608933317,0.21421096590575733,0.21092403050868122
2005-01-28,0.1268667977219669,0.26988853613991387,0.2916068942235597,0.31936991604539977,0.3241961799698023
2005-02-04,0.11840319072574139,0.24334977998325125,0.19709821616562614,0.16525557727286808,0.18039905270797224
2005-02-11,0.16898216642374678,0.26483946223196736,0.24163296847024865,0.22374452714916052,0.24741275078206582
2005-02-18,0.10878658839076118,0.249288344404766,0.23346450724273773,0.21718649405046633,0.22733098124794457
2005-02-25,0.23202358273498994,0.317267269518461,0.24372838879947234,0.19668148183286643,0.2638643798408868
2005-03-04,0.2519222631022558,0.3417084049177038,0.31411043705692043,0.29791880797336207,0.34292027288111643
2005-03-11,0.1291263680119076,0.32037583887816196,0.3091810691314821,0.31484706505505977,0.32529900826319064
2005-03-18,0.18895220069198837,0.2963082973784317,0.28401882393789285,0.27190521066458784,0.3225220749827778
2005-03-24,0.06587585478212736,0.2742922523455455,0.26892856136555354,0.27716430720334545,0.2799905378210519
2005-04-01,0.2367142454717365,0.3945833827628781,0.3819693188948454,0.4025429848932395,0.4236652029264302
2005-04-08,0.1573502827275256,0.2215966816601223,0.1989426870463557,0.2037804481159045,0.2323119574358979
2005-04-15,0.21576556612545417,0.5550030336416745,0.49900769265748174,0.47717944202480644,0.4814120646738616
2005-04-22,0.25515894447873905,0.5492391158180008,0.5368130123165729,0.5328920302722118,0.5587613886590312
2005-04-29,0.2793091425266056,0.4157716603470138,0.4054649457504862,0.3875952858118279,0.4914261373897964
2005-05-06,0.12467023382916273,0.295725569426796,0.3110967782233338,0.3130756261431292,0.3154157501670024
2005-05-13,0.19108359753418477,0.8161206173263408,0.8954691426630484,0.9476045070965039,0.9080485248161962
2005-05-20,0.21262859508775972,0.3854115481314477,0.3285628054182589,0.29487214764216657,0.3179868613516341
2005-05-27,0.12348855468182132,0.24475896645975073,0.2586421113024965,0.2572714850140504,0.2733299409620202
2005-06-03,0.15651117516980426,0.26914972889595684,0.27655827746285494,0.2782808292052165,0.27473593833571813
2005-06-10,0.10907515497360197,0.24561266613984753,0.25247825725495077,0.293857567945508,0.3063943014708139
2005-06-17,0.0980623878271709,0.2907334188085614,0.30284690514426066,0.31215304285227924,0.3120959236637856
2005-06-24,0.13518145509627894,0.38627119397039744,0.3410168194201848,0.3161776782628355,0.3775313815939172
2005-07-01,0.18044076198464606,0.27527049526571384,0.26078394973291086,0.24606479295655526,0.2772051459604935
2005-07-08,0.1569026841328428,0.27658943601111324,0.22200683932141235,0.18538266080946542,0.2566648903060637
2005-07-15,0.11180013172845057,0.2477276417378556,0.24009544077560346,0.243144498900052,0.26863380853220037
2005-07-22,0.15454412996962288,0.28875244479453144,0.2751871043008224,0.2753706283466249,0.2809217010999129
2005-07-29,0.18057652189419146,0.2547737197716757,0.24321180304621756,0.23565181159720391,0.2846056647802025
2005-08-05,0.160595342519091,0.3823298029324785,0.31823314875422937,0.2832537919238653,0.39048562339323784
2005-08-12,0.09672686663645291,0.2692730516061798,0.30357443642400556,0.32615968017512736,0.33747979826794233
2005-08-19,0.1382206833306752,0.25714556704885194,0.21696798512965687,0.19507292081712066,0.26099847410162363
2005-08-26,0.11377762365465356,0.2695586990453254,0.24894965325198,0.23208792951066207,0.2277933789183932
2005-09-02,0.11629655486087458,0.2706855218263107,0.24816876714363761,0.2479992956741463,0.259028761731623
2005-09-09,0.10912729682892822,0.17005384729432885,0.13046535448854565,0.10131604749793265,0.12190929280673654
2005-09-16,0.09273675255369157,0.34937020520884116,0.3591743965405476,0.3520347892563581,0.4153418834569953
2005-09-23,0.13784932140904066,0.34259325386690065,0.3093114673113827,0.2921298404730602,0.34449455565937687
2005-09-30,0.05954374082129069,0.25980132302071723,0.2766214050594297,0.27447624325236347,0.27003622218655093
2005-10-07,0.18851353960259354,0.4273455582319371,0.3454914888092521,0.2959175043256491,0.4012260992018849
2005-10-14,0.07333935308766366,0.2834222038508956,0.30986100051822535,0.32078466809298556,0.3199108257917772
2005-10-21,0.15000343296351185,0.3773733029681559,0.38009783835294936,0.3762531848550855,0.3832399697233102
2005-10-28,0.20902042338206267,0.4646100878914194,0.486408885340323,0.49762200003201634,0.4868432932303555
2005-11-04,0.09315541497522685,0.26559691834062515,0.27777053389656303,0.2766079975531845,0.27844426573912234
2005-11-11,0.1363722529425038,0.4222161060490099,0.4627630924013823,0.5531433551301924,0.5275830860854377
2005-11-18,0.09871981433941064,0.2447188496297531,0.26823194781530013,0.2811408069742951,0.2711296551739741
2005-11-25,0.05875877584346957,0.1609545133348305,0.14738142914960137,0.14080952663710286,0.14483286117001265
2005-12-02,0.17821888913541178,0.24672685481610124,0.22315240082663787,0.22162876918179839,0.2576191251971697
2005-12-09,0.06869445760749693,0.21972903484152653,0.24433987252387002,0.25810824435766844,0.26235399289912387
2005-12-16,0.12219599997247886,0.24202558164958918,0.24805517767091373,0.2470207037705663,0.2755004834072678
2005-12-23,0.159952265814607,0.22810783342902935,0.20836400953148895,0.21328222972057265,0.23033537217761044
2005-12-30,0.1202620291110776,0.19145871459331854,0.180787689525254,0.17208224454854454,0.18782396068474383
2006-01-06,0.15075646846656526,0.3189172603197924,0.24838816132979114,0.20946039274969844,0.2578686292808265
2006-01-13,0.10141664428794074,0.2860103673021407,0.2833994420149203,0.3159963979165217,0.331671070210137
2006-01-20,0.1919512084183617,0.2842157832308512,0.2735316246661759,0.2613266881135232,0.2822221637146904
2006-01-27,0.05780867840411953,0.2980352102643271,0.2896028311617241,0.2969034919235179,0.3750201093589056
2006-02-03,0.1285698428048489,0.2777346302905848,0.2843003785305061,0.2851317966072887,0.28518262338876255
2006-02-10,0.25400362413375244,0.4377440798008992,0.4604996615879115,0.4816006024297108,0.48156491168826177
2006-02-17,0.23706065275819432,0.43639581898017477,0.41607611860423105,0.39616831700894783,0.40588818477923855
2006-02-24,0.06424795579612418,0.2010054763619335,0.22256582368674796,0.22934153765368598,0.22270549403570017
2006-03-03,0.1781741775111874,0.29400728670351534,0.2612594345743005,0.24956896983992657,0.26854301257879554
2006-03-10,0.19456514316816567,0.37208549452940815,0.36219358321642015,0.37543807525901907,0.378726440127678
2006-03-17,0.15307492154146124,0.28463450622852254,0.2705829592165573,0.2818095823446326,0.2923910133811828
2006-03-24,0.14470038674182992,0.2795136468490025,0.2761527480034204,0.26862693867782456,0.2708908429062666
2006-03-31,0.1752090331285379,0.28613072502471454,0.28708868232003876,0.29809405786303034,0.32147901958340636
2006-04-07,0.18455130850990892,0.3147183503956372,0.33200457829612545,0.3547754947401923,0.3533389814772698
2006-04-13,0.10103002188769086,0.34069878619186184,0.32175252074545113,0.3274403580650876,0.3396998714178751
2006-04-21,0.20676660959927715,0.3640205323109097,0.310685654789884,0.29191497304004205,0.30772613037672186
2006-04-28,0.14695616005786533,0.30501129212983874,0.33125956147312224,0.37263229793826846,0.4873496417881192
2006-05-05,0.06221107368682561,0.2360973993696748,0.2615806575958946,0.28369484641192416,0.2840658145161497
2006-05-12,0.19201578437729205,0.3464094327296489,0.29117117512287183,0.26991000834190587,0.32910903271305725
2006-05-19,0.194104516468954,0.5083174128961119,0.5159552907978471,0.5171080257848182,0.5620738541528312
2006-05-26,0.2576734247712995,0.4778150143877028,0.5426011571847053,0.5554422053139064,0.5910932944214624
2006-06-02,0.27197377348338986,0.3554554959761158,0.3021575096280883,0.27931667185145187,0.3642035835215922
2006-06-09,0.18665091581038376,0.6030697981636858,0.6116599686972494,0.7139380159373021,0.6824236648644133
2006-06-16,0.35299889013729224,0.5056027698409078,0.4856863200867386,0.46560841447830964,0.5294965820590252
2006-06-23,0.2601838867574668,0.4654908343986836,0.4623475880523697,0.4462045350593172,0.46437535130915836
2006-06-30,0.3088788345522596,0.37786824562199584,0.28778554555286373,0.2386532670627429,0.3015238169147189
2006-07-07,0.16552832785103566,0.2344726618659045,0.25662513925019037,0.2663258258243073,0.26571605035982243
2006-07-14,0.20141553074058272,0.37651661081750165,0.3512666491457683,0.3384180900793603,0.36878074888733847
2006-07-21,0.3326366410411225,0.5423724523991461,0.4365577006036021,0.3706855484995536,0.42776036953624225
2006-07-28,0.2708071835018947,0.45252239306751313,0.444948686234204,0.4449963819939846,0.4577377545590389
2006-08-04,0.1512126787369642,0.38644712543758925,0.38372144973417177,0.3768292560650787,0.415506983220146
2006-08-11,0.12094557739405071,0.318865339012682,0.35368028931015777,0.36321405845405824,0.3779554870856678
2006-08-18,0.198392425136049,0.2707451840860336,0.24608670940373298,0.24093969536464388,0.2709427764487888
2006-08-25,0.07117039395369412,0.20048458005163622,0.21238263912348398,0.21253243680736378,0.21061202271455534
2006-09-01,0.07614228360993343,0.23647102182046248,0.2542974613034089,0.2657266311146142,0.25852957152583655
2006-09-08,0.1520887541845901,0.19058714514769154,0.1917917217170685,0.18989874966586867,0.19305466861461562
2006-09-15,0.23711080128894285,0.31301269696630013,0.2723716466075751,0.2475584128350177,0.2734604911158581
2006-09-22,0.1710221499953582,0.31088062661986954,0.3212216538315892,0.3386435070092561,0.3400207252327964
2006-09-29,0.16906273071608274,0.3344238628643515,0.32150043158266395,0.33835327142068433,0.35411888552480136
2006-10-06,0.16549844856697127,0.4110692802843253,0.30364367897095046,0.23273260053310538,0.44861294257539697
2006-10-13,0.1269914575057116,0.26794028881221077,0.28402675160216684,0.29324624003538363,0.31055842223604224
2006-10-20,0.10950248961884787,0.24584395691213348,0.2348104153570367,0.23602597081171975,0.2684635643062244
2006-10-27,0.07638327570107015,0.27148911192727987,0.28099786550323336,0.2858698758235663,0.28594644959833915
2006-11-03,0.07539630756037043,0.26594692817567794,0.2901898759222006,0.3021824048143117,0.29831892243490776
2006-11-10,0.14861035581221446,0.2624783976482724,0.2612877144902271,0.27115411850009763,0.28544939208859466
2006-11-17,0.09947624421272505,0.28802980214717394,0.25824782708985783,0.2515277826923547,0.33127309444837466
2006-11-24,0.14057528914215742,0.17184770160563417,0.16566919138113737,0.15658560772124597,0.18790734122893052
2006-12-01,0.16023265369761938,0.2630289093317012,0.2538117486068674,0.24382341984066205,0.2517179641694236
2006-12-08,0.10706679486359974,0.19142275993125096,0.18703140906126395,0.18028590941869313,0.20171485020022173
2006-12-15,0.12241218769773193,0.20575701354735437,0.1987272396099884,0.1965127631431935,0.24820246203376845
2006-12-22,0.12037820804971598,0.31039001025904306,0.2874875810419941,0.2688557122677212,0.2983821274153489
2006-12-29,0.1276421357840246,0.14425356327481015,0.14299792506592995,0.1412246703221103,0.16615752308401804
2007-01-05,0.018486691716887077,0.23711657932518443,0.2646724640049562,0.2747964904099165,0.261221401213733
2007-01-12,0.08653867841258638,0.28267842640469554,0.2735035073760021,0.266212958915008,0.27147861702886034
2007-01-19,0.1387495547719478,0.2079122384350355,0.20193273650965984,0.1909976397172958,0.19779594591002997
2007-01-26,0.1528459654558345,0.29506166306823106,0.27061056219174545,0.27350093956456,0.29726538329556507
2007-02-02,0.10051006756788039,0.23589736345453438,0.2632417823412775,0.28810509628640807,0.3166159307371624
2007-02-09,0.07368200037761098,0.1724890207819133,0.17644480415455985,0.17415244154715365,0.18541166391264285
