trade_date,close_to_close,parkinson,garman_klass,rogers_satchell,yang_zhang
2008-04-11,0.15834737763444895,0.23971941106955638,0.24202062192438417,0.23823856850163286,0.23790619752924516
2008-04-18,0.10643593237383044,0.1817756624093562,0.20153268755396847,0.20628481139206478,0.2720653465549558
2008-04-25,0.13832555497648305,0.2253004899762723,0.2540083816697242,0.26337799909829473,0.2972646383278653
2008-05-02,0.17545564712304157,0.2721229856772732,0.21059418398705348,0.17168912036947162,0.25519153452949833
2008-05-09,0.04856602955266685,0.2264037073296351,0.24806044371376235,0.26089788387607105,0.25822182034439095
2008-05-16,0.11978259731980426,0.1813193371046821,0.17432254027510105,0.1822850520291195,0.1974782957152768
2008-05-23,0.17465817483591725,0.2672001263903793,0.23297937641340935,0.2130439933518924,0.27739780855684865
2008-05-30,0.17214189620799109,0.29161871565952796,0.25799157118219634,0.24617558127908,0.25525958638169355
2008-06-06,0.21955216772128153,0.3134486224131047,0.30502957081090565,0.2860552346846745,0.3234511884184454
2008-06-13,0.17401517472530015,0.3993654583587773,0.43415085222761834,0.4511543252120043,0.4934420461020361
2008-06-20,0.1459398346904067,0.35092073176364746,0.3384078601604917,0.33926972981276865,0.3995900802554425
2008-06-27,0.19934523936902357,0.31298431581787733,0.3354359351652509,0.3397091645116251,0.3636743287499281
2008-07-03,0.11850151101764837,0.3675507068255914,0.35291676269622196,0.36006312709261507,0.4411160248863488
2008-07-11,0.267211553826549,0.4461434139914642,0.4433073116200792,0.4547469440376607,0.4969209180858479
2008-07-18,0.06014092530404203,0.41262814733746617,0.46718945568338327,0.4893741685182671,0.512054822808039
2008-07-25,0.18664306529057073,0.32531297697549943,0.2951073775062293,0.3180913274865665,0.3332457431916776
2008-08-01,0.1181572583613856,0.35504925673554727,0.33279861719061626,0.3288933947828874,0.34273532112913024
2008-08-08,0.26179307736158175,0.48196339023201157,0.4839180094964117,0.4807288987569516,0.5503662503177068
2008-08-15,0.07490682171108498,0.2904983778320889,0.31140485916334776,0.31642952720198536,0.309666372252046
2008-08-22,0.16589993788676838,0.31993016354189546,0.3459742064800375,0.359739214026101,0.39768703713221576
2008-08-29,0.1444114514498203,0.25478530899195967,0.2623366060864458,0.26309975671518543,0.25790520338965406
2008-09-05,0.18637280414933244,0.36064477973531134,0.3774883327580721,0.3926030643893593,0.41612208095343395
2008-09-12,0.16105453142164167,0.40347697612441374,0.4144008277051109,0.42841718829309483,0.48513350264262706
2008-09-19,0.2632285375807767,0.8469895744620154,0.8946249007971029,0.888948160394882,1.144043715980583
2008-09-26,0.3021470828558348,0.6403631937694128,0.687246729925024,0.6988314125552056,0.6966068089630761
2008-10-03,0.2125620171471578,0.7880204486076298,0.8637096204863435,0.8764208972489391,0.8455232556136596
2008-10-10,0.3647357222325112,1.7619483747109888,1.820945488431985,1.772336553897928,1.882451444463203
2008-10-17,1.269533452252365,1.8027304926690244,1.7892090320250649,1.836126372497769,2.052495664194638
2008-10-24,0.4159477005746118,1.1336713474653737,1.1663999396456264,1.2338836419032535,1.4047691750236009
2008-10-31,0.6209065862880588,1.3800890209966248,1.5741431603209057,1.5809458081290704,1.5485433708506016
2008-11-07,0.2735421399977458,0.6426139674005623,0.7090345887785287,0.7326098657946463,0.7955277216820775
2008-11-14,0.5600090362495865,1.0258362428930348,0.9779742834898155,0.9959395320483314,1.0547778216387969
2008-11-21,0.31413718793213274,1.3294591721260327,1.4727615851081104,1.6451577667076174,1.5852590188195146
2008-11-28,0.08829876659210678,0.6880052905013181,0.6895659099746839,0.6948270556980479,0.852766788782723
2008-12-05,0.5810451027433983,1.0523000098381972,0.941030579113273,0.8531851421418634,0.9828355353578881
2008-12-12,0.15016609045411838,0.6376747827783172,0.6720485961594109,0.7104765101858097,0.739349705868692
2008-12-19,0.29221864137801457,0.6094863587415187,0.6868104834988211,0.7840057237613025,0.9521561128548487
2008-12-26,0.05737747980089161,0.3575095244404623,0.40353807460074936,0.4380513555914541,0.42481308157369446
2009-01-02,0.16281464979902865,0.4198130415920135,0.4268150759396817,0.434449410520489,0.42726385903685576
2009-01-09,0.13049972666010537,0.4326146736079369,0.44075630738427324,0.4583052591039954,0.5094550149788287
2009-01-16,0.18840706437630816,0.4765302159931174,0.5271324943291926,0.5701365116748142,0.6321054446634048
2009-01-23,0.2973894694706928,0.5386381685135974,0.575621509133432,0.6024498740361266,0.6406459373383719
2009-01-30,0.2516727652518922,0.39667119709315996,0.4258240983811903,0.42581957444806806,0.5136477132069288
2009-02-06,0.17180867084619958,0.5298440059267443,0.5201112029764339,0.4998878769608396,0.5443237001750486
2009-02-13,0.3061918420176042,0.4719869765343173,0.38751864303237715,0.3483265690209008,0.42929026449636587
2009-02-20,0.12473089276492005,0.3151941809215926,0.32596120910581344,0.3306179184196644,0.45865000603701184
2009-02-27,0.3931385901421861,0.8224512708630309,0.6607186623582383,0.5590271947483982,0.6952030753926528
2009-03-06,0.46554969179962596,0.9872857503898653,0.8656355530228684,0.8222947301755597,0.9872689544178015
2009-03-13,0.5105793767287979,0.8058187549252597,0.6423697066462404,0.5266909307145459,0.6368313356992222
2009-03-20,0.23423479978695663,0.642176182128401,0.6003935621223193,0.6021802996485646,0.6604097288511596
2009-03-27,0.3173812990972821,0.516771716730979,0.5715335387945862,0.5859239941873141,0.5906481862075973
2009-04-03,0.13557000617071213,0.5222642104070752,0.5180815358235467,0.5083536768043047,0.6334018369327736
2009-04-09,0.14782165145166282,0.36355061106004555,0.3610911990143658,0.34825742399918186,0.4926939270200827
2009-04-17,0.09436986539068312,0.3456940694067891,0.3662578211994211,0.3629152151887031,0.35791641995769996
2009-04-24,0.12889783859459633,0.4189738471981021,0.48755719702021993,0.5708483922801536,0.575595296066421
2009-05-01,0.07949527534033264,0.36056202013148014,0.42245707372605934,0.4369273264541169,0.4117593866247867
2009-05-08,0.16590020909553516,0.43597544240748815,0.43883595029960704,0.43531596739652695,0.4556463219213508
2009-05-15,0.19604830059885361,0.3743180378451536,0.3930023741614698,0.4160303942646771,0.48293938414146376
2009-05-22,0.12562407336696574,0.3283124113271554,0.3758949885357269,0.41953401282334574,0.4065209676770475
2009-05-29,0.1830755170675239,0.4187791480961914,0.41975384758478484,0.4071797334443879,0.4034512305840887
2009-06-05,0.13283300950342505,0.36846464960757347,0.3882723792172022,0.3812892803820718,0.3868305141806793
2009-06-12,0.13324566247962757,0.40793191370846626,0.42897351002062406,0.44424367601936615,0.45272472457507684
2009-06-19,0.3367259903252428,0.5004317936730508,0.47949382737535373,0.4813824064205788,0.49975834295442934
2009-06-26,0.2631383336500774,0.4323985000763291,0.4223133343556096,0.40478655723710544,0.4191119671357058
2009-07-02,0.21407332736558593,0.30709400372984286,0.31996057791724064,0.33433658092870844,0.3736719554542928
2009-07-10,0.1462877504262376,0.32920140686957605,0.31474368719612494,0.31032471887181107,0.34076510953936995
2009-07-17,0.11788913135126305,0.324196909695019,0.3392788347980516,0.3686218920646926,0.3771344951053841
2009-07-24,0.16411611605304202,0.38986520949205056,0.39777147805248403,0.39310052985557886,0.39382026216763505
2009-07-31,0.08348458115571979,0.29205883877661354,0.29682128373405603,0.3128421001674941,0.4140504226961493
2009-08-07,0.13807973911076987,0.3067957977910682,0.30991350356379865,0.30921356590375493,0.3200172968901005
2009-08-14,0.06743171702294569,0.31220663781734737,0.3569254945061828,0.3916288390115017,0.3707896716927885
2009-08-21,0.1190956010134981,0.3178444242666851,0.31450368938924356,0.31713356276740196,0.322770775363222
2009-08-28,0.08005416981525337,0.27888054049006145,0.31032152883739106,0.33872033015825875,0.32945946588501906
2009-09-04,0.17436373527351465,0.3200112074351578,0.3146761509083347,0.29956375978034055,0.31126733212014224
2009-09-11,0.1152894640697486,0.22453098883811623,0.2215497367743385,0.2214995793520037,0.22266944033599084
2009-09-18,0.12429164782372559,0.2209017659084897,0.17962757931281795,0.15895890922129155,0.20417395570766667
2009-09-25,0.13613136773670204,0.2770231009414468,0.25845920964795255,0.2477642302567644,0.27409992663805316
2009-10-02,0.15009823600981614,0.3076539885656311,0.3048801543881181,0.3107621607233906,0.33094129287631463
2009-10-09,0.06416559966270524,0.253913444028086,0.26339509099469244,0.26099419951508807,0.265810568475252
2009-10-16,0.14361371191827632,0.2210927511526357,0.228477377681832,0.23277525776894004,0.2701147824434915
2009-10-23,0.1613512500673488,0.3392419558370663,0.315201408417482,0.2909911493117263,0.30794271737602025
2009-10-30,0.16348099713918432,0.3480308092324523,0.3518110612610366,0.34498306855866057,0.34679800302048425
2009-11-06,0.1060150581283945,0.3118678842321528,0.33027237171898277,0.35585123580795297,0.3617185449182557
2009-11-13,0.1318697400564416,0.2619802390954809,0.2738205099451951,0.28429841219397656,0.2877637763755325
2009-11-20,0.09053765064166214,0.2701240252293685,0.3019897666000665,0.3327543170246338,0.3240944195392198
2009-11-27,0.14186402857775912,0.25708186013716045,0.29014629581985063,0.3013936546882363,0.3621236743845092
2009-12-04,0.1470402255458967,0.2757655702062474,0.26637198050835714,0.2517140732974029,0.27284892985860476
2009-12-11,0.11809021050464644,0.2090865667228997,0.2232248305961826,0.2453911392936565,0.2527801496490556
2009-12-18,0.11011863345783607,0.21300063386595378,0.2337993203637161,0.24533428196607643,0.27351314292969037
2009-12-24,0.08625570853440871,0.2373721685775717,0.22025947191654321,0.2145895513282639,0.22371047226665297
2009-12-31,0.12132866124630409,0.17703673913670426,0.15411388058745848,0.14512411644177112,0.15918604075707177
2010-01-08,0.161288393732819,0.21697338608307337,0.20359208306700907,0.21504517413552862,0.2267716217535155
2010-01-15,0.14797283997459448,0.24402245736217604,0.25473996155902395,0.2515833598161484,0.2649984245509048
2010-01-22,0.3144295725537319,0.4270422476773013,0.3828976412057561,0.3601548547872258,0.3851235167081179
2010-01-29,0.09424815129603537,0.26331099518926465,0.23754202429087698,0.21644675440201783,0.2500672849447147
2010-02-05,0.27964523815169223,0.4119101438745567,0.40516334272993015,0.40872605082246505,0.4296204203698287
2010-02-12,0.10471817444684273,0.3245932420157513,0.34044491472349997,0.3463283521986718,0.424422724355761
2010-02-19,0.062182175706053215,0.18430574225770238,0.20577242595580233,0.23747718024049116,0.2372507520384685
