trade_date,close_to_close,parkinson,garman_klass,rogers_satchell,yang_zhang
2005-01-07,0.0847040547165555,0.2494307293561183,0.21756033474569683,0.20751779776570892,0.21932349355114392
2005-01-14,0.08040553627450818,0.20316595384508015,0.205834443161625,0.21638270428106843,0.22388060898675402
2005-01-21,0.18722966717080253,0.25534316135913376,0.18519962646833757,0.14681187576974097,0.24497859573023936
2005-01-28,0.05625090812393254,0.22721352952681687,0.2550289773020574,0.2889381569964827,0.28926701193106996
2005-02-04,0.12332675844381152,0.21608989898244887,0.20229666492470014,0.1926950929222714,0.20534685887825926
2005-02-11,0.07502333541998304,0.17827418535325046,0.1622497496014926,0.1598175550037383,0.2044625912735924
2005-02-18,0.08499630199915861,0.18943085901354625,0.1694449924230484,0.16337706471166832,0.20619897182867372
2005-02-25,0.18289574056874536,0.22299008614726393,0.20171002592619958,0.18923374363550352,0.19707601693492757
2005-03-04,0.14851863501298915,0.22799831260995004,0.243895132599794,0.23943023416604003,0.25022320436848117
2005-03-11,0.1134137516990683,0.23885711383759517,0.2154510105301522,0.20818290370172624,0.2215094634970802
2005-03-18,0.10338933959763533,0.24040287056087184,0.22022438638206082,0.20642657143897772,0.2162016039423501
2005-03-24,0.13639572127947305,0.4616374316497293,0.4819126198953599,0.5719480919499168,0.5606627765696635
2005-04-01,0.1655567504027742,0.3573827057257378,0.3343268652538128,0.32830868629523885,0.3534802855934402
2005-04-08,0.10518213872195366,0.28018274360106016,0.3059198183518162,0.31753763544646163,0.3148563723304406
2005-04-15,0.18824469431319896,0.3588473622033636,0.3367053582639963,0.3119528178633452,0.32123132495179235
2005-04-22,0.1296629219538024,0.31125535434515544,0.31063881863227333,0.32885565139447864,0.3328078416699798
2005-04-29,0.19670804935837674,0.35613260915421524,0.3244081180836827,0.31711345137969804,0.36218480203581754
2005-05-06,0.1639407338221468,0.34510360771754683,0.3113607981836708,0.30284047581414303,0.33218867910895006
2005-05-13,0.15229293476771472,0.30125794522952154,0.3069721460931254,0.3030831396360443,0.3468424743242853
2005-05-20,0.12242953421616276,0.25110638717486755,0.23978021103250596,0.2361323908336267,0.27468255688448484
2005-05-27,0.0660792652116208,0.1849481377101643,0.19040142130946822,0.19635763220541716,0.1972623538941165
2005-06-03,0.09038292502614388,0.19695116182237327,0.20900355092408768,0.21108678863525088,0.21447271965935222
2005-06-10,0.039079053513045234,0.1830134201284632,0.19997407720181787,0.2117716010181194,0.21457914294850852
2005-06-17,0.036624815324134086,0.17251992937984523,0.1771015344126431,0.19005407556337858,0.21048434901771831
2005-06-24,0.07267382863155293,0.1855430556438302,0.1870316927039923,0.18487153070924567,0.1838612641831596
2005-07-01,0.08420681053276914,0.17946855907679232,0.15038406447256905,0.13563356471056043,0.16062636696819324
2005-07-08,0.12506878692150272,0.23462403157349884,0.22536067020001277,0.22856315445740866,0.22884014359678498
2005-07-15,0.032041659434653036,0.17165315671672893,0.19677976067177955,0.21030913928293712,0.21445565693101146
2005-07-22,0.10375023423792244,0.1794822636175403,0.18510785473569427,0.18289982748641379,0.19040297233365192
2005-07-29,0.07844712174445323,0.15407795885349143,0.16281183428370316,0.1758790643644808,0.17612576813312594
2005-08-05,0.11618871132477132,0.1645534640978428,0.1385738125133668,0.13283374996159533,0.16432413474400573
2005-08-12,0.07038460720971952,0.21639668249868757,0.24786106927970775,0.27071771285414875,0.2627880258700351
2005-08-19,0.06900106003440126,0.18647547627142366,0.19969981868319864,0.20393111787361703,0.20275428197541195
2005-08-26,0.12086245581843158,0.22204650182605115,0.2078652528911174,0.20520416691922475,0.21147664489169482
2005-09-02,0.12452167360069914,0.331210555361822,0.285557256561623,0.26513987315966514,0.3566504542021802
2005-09-09,0.13667576286023247,0.14958202827103934,0.1324417762000677,0.1276091858842677,0.1506781056985824
2005-09-16,0.09705663832757236,0.1690003452162246,0.1677099999966769,0.1790823429356809,0.19116027231400495
2005-09-23,0.15368696427863485,0.30935319215835716,0.28993164098413665,0.3165928727583767,0.32190598645825824
2005-09-30,0.16884635716693558,0.3123819557112413,0.30089830090410524,0.29803468940545436,0.3100652227795532
2005-10-07,0.10255122450292113,0.4011328495812732,0.3547074290268811,0.3338094230880549,0.39586173949535297
2005-10-14,0.13521076566747062,0.2740963770044954,0.25577011096013674,0.24591791503106714,0.25480683656261854
2005-10-21,0.18751768396773558,0.3692982234294525,0.3598613421008121,0.3494597152809526,0.40705071127714626
2005-10-28,0.19195191761081917,0.28475751657266746,0.274796510359151,0.2744159362511083,0.29953524731797937
2005-11-04,0.06879191748207816,0.21699588289363664,0.21107453844145288,0.2206177812647148,0.2607275205235052
2005-11-11,0.13772558604659865,0.2586663371660356,0.2522823053783805,0.24931183309274924,0.283329015441757
2005-11-18,0.1325183038397681,0.4333954446166755,0.4903209492216435,0.5352248151343788,0.5149847387963623
2005-11-25,0.04782680418580858,0.21882675598965065,0.23547682387392532,0.2353350359961019,0.22461601180834534
2005-12-02,0.11071545740581042,0.2294114949292686,0.21983882040625344,0.22007382423526173,0.22271008457528305
2005-12-09,0.08844014762485952,0.2761115527206202,0.29296652767536185,0.30924019600757624,0.3677445384619835
2005-12-16,0.12446856173389229,0.2297330704763537,0.21670869989429095,0.1999020294764827,0.20868103039792205
2005-12-23,0.09538024618122988,0.16624841483995623,0.17244761871517922,0.1796801025850449,0.17748618305295213
