trade_date,close_to_close,parkinson,garman_klass,rogers_satchell,yang_zhang
2005-01-07,0.10213841676512596,0.2694857866377513,0.2572878400849996,0.24631693894436973,0.24569009534358824
2005-01-14,0.10415445012220689,0.191756363110405,0.1962844825285708,0.20066524981460648,0.21065944584991633
2005-01-21,0.14625164961335152,0.2155649099099586,0.17921672522861248,0.151105351488458,0.1801763503978611
2005-01-28,0.033284631377544,0.14776108231593102,0.16640569547758555,0.1842273532070447,0.18310151317310736
2005-02-04,0.07808974180799248,0.16349274110587644,0.15187842377356756,0.14288512178037283,0.14685438215689262
2005-02-11,0.09458965512650971,0.1821201235258758,0.1721914379833045,0.16187622945445387,0.1719602098863488
2005-02-18,0.07103772194999759,0.1343663732707663,0.13020284170716165,0.12440743480806316,0.13052239870080043
2005-02-25,0.18208957260531602,0.23175362442465403,0.2127834469038661,0.2003201223340668,0.21403567833191287
2005-03-04,0.11241036396888925,0.19720646639855136,0.2135272256890226,0.22331214391075818,0.24903839327611402
2005-03-11,0.08645116033224125,0.20653283597404873,0.2145334127865156,0.21495183423148193,0.21502244464052864
2005-03-18,0.10738500163202533,0.2067323406682871,0.20466833523126945,0.19530345966879806,0.20924052804000157
2005-03-24,0.08412592503424123,0.21357349817575738,0.21143855561402775,0.21685282970963898,0.21409870365207392
2005-04-01,0.13020473582184544,0.2542814589965929,0.25028145945408914,0.244488038526983,0.2605762284914255
2005-04-08,0.1034893808419092,0.17481475314300707,0.16215445439332196,0.15212832291340886,0.1658497121734101
2005-04-15,0.14105016433757706,0.3106993282257414,0.2832183797142479,0.26125619586118504,0.26633999284726345
2005-04-22,0.19866739753347254,0.31159736990793224,0.32128064000637013,0.313615680681736,0.33974670482910546
2005-04-29,0.17634787488735876,0.2827301989372824,0.2976428147788646,0.3134738911808578,0.33937279444949614
2005-05-06,0.06981528960152905,0.21192284534294,0.22144724680847386,0.2227345484320018,0.2315522608054068
2005-05-13,0.1314389086504748,0.26764908189653736,0.2757351888379901,0.28517637231940857,0.2919220151350454
2005-05-20,0.07452206566716829,0.19615491184667552,0.1750903776969079,0.1608132575364818,0.18331787796718102
2005-05-27,0.056278603873775146,0.13226709928917144,0.1459023466875876,0.147025774057058,0.1559980800300773
2005-06-03,0.10994719691870125,0.17097421650537303,0.16920880370912392,0.16207437403044986,0.1661103957211856
2005-06-10,0.045398232915208635,0.18097797466360976,0.19623209309686498,0.21071064808666642,0.2100980181634547
2005-06-17,0.021258029005568873,0.1634081702743351,0.17923164098663563,0.19557152870652314,0.19105686974795225
2005-06-24,0.10512755584498595,0.20073383823156557,0.18787770101870466,0.17821947150630058,0.1852388512641745
2005-07-01,0.08447071464093604,0.15588985580419268,0.14244161638784736,0.12870319156859442,0.13743623113796352
2005-07-08,0.13729709306809962,0.2397745304132082,0.18051331794512773,0.1402483916144037,0.20386226058219198
2005-07-15,0.03505131757110183,0.14045034810409593,0.1555897188662661,0.15561679446186255,0.1618891020088778
2005-07-22,0.09036305104294509,0.17398572477801327,0.17127335739813612,0.16425637958704173,0.18195782101049823
2005-07-29,0.08185727024783909,0.1639517954892354,0.17651219095129214,0.17688512743430468,0.17489088945994982
2005-08-05,0.09533107449058369,0.1489245381063416,0.15398588537189642,0.15055689003140782,0.16261179092117087
2005-08-12,0.07660383354040592,0.1942953277628425,0.21189441268065665,0.20799494465664964,0.21449812606380617
2005-08-19,0.11448951321100508,0.16895547656631515,0.1649820122703679,0.16433810551387515,0.18279179474834129
2005-08-26,0.08082145730891754,0.21422419312228383,0.23488175085896265,0.2558228208033101,0.24783852089728636
2005-09-02,0.11745588751722748,0.26233419327613594,0.2634522266421119,0.26644890805771815,0.2738695653577815
2005-09-09,0.10835853724640772,0.1364149691220067,0.12023473431059745,0.10717067213955453,0.12113391358109428
2005-09-16,0.050665454354303606,0.13582093816960406,0.1442989885080337,0.1427239272591116,0.14737710926629874
2005-09-23,0.08945083173278254,0.21411995700035963,0.21835459947948985,0.21218098583337294,0.21113800548060221
2005-09-30,0.05247016344180543,0.22105669721585508,0.23841166304670428,0.24937417175386403,0.24597726065893152
2005-10-07,0.10599226430073297,0.27995463759796113,0.2678279420476959,0.2539303502251082,0.25100680816350457
2005-10-14,0.12162837134810381,0.2428997910323066,0.2529347822307018,0.2560131346997802,0.2615289247030927
2005-10-21,0.21443230956780449,0.33290080301105596,0.29187807335810845,0.2583629252870032,0.30094203266683955
2005-10-28,0.18305719848544652,0.2750557696119473,0.26014063475856364,0.25302192823087577,0.2657757594496158
2005-11-04,0.0675232732660641,0.19451223829077896,0.18700902828279475,0.20198362239944037,0.2173086943556914
2005-11-11,0.04911827171121078,0.20996555972713934,0.22858432491705652,0.2410378785571477,0.23110198492612471
