trade_date,close_to_close,parkinson,garman_klass,rogers_satchell,yang_zhang
2005-01-07,0.0662526256614005,0.25532709069765636,0.23316500134927187,0.21839633935333455,0.22460870390025212
2005-01-14,0.1187394762095955,0.21370325798612502,0.20548507730107926,0.20412062550835888,0.22482024469895986
2005-01-21,0.17717575201035912,0.2191494360625446,0.1649867398976278,0.12868335849878199,0.18684487770374414
2005-01-28,0.0953787866124136,0.1911830088420679,0.1953298995863376,0.20033823311738191,0.22353847947902852
2005-02-04,0.08674934033177147,0.17434953727283178,0.15761847898359127,0.15200417889104512,0.15820401871223
2005-02-11,0.10586332347041387,0.2214081932163873,0.19632097696614634,0.18808578328991166,0.23240660122638174
2005-02-18,0.07773643748784538,0.12879570381192862,0.11121002906708743,0.1006403396277991,0.15912517903292225
2005-02-25,0.19143579515963496,0.19023387777923986,0.18147327609273373,0.18585426382230558,0.192358147549036
2005-03-04,0.1047311822026895,0.22216877084884507,0.20545736200257086,0.20234961839376367,0.23677850685815674
2005-03-11,0.08420429944015458,0.18028216858070703,0.1723202899771243,0.1639905035208317,0.17404701693831792
2005-03-18,0.06743995189041949,0.17433803405923692,0.18321326860373885,0.19836780188135358,0.21504666996579383
2005-03-24,0.0653416672247262,0.2086142039921147,0.19276464238466084,0.20394439194563366,0.22441809459399523
2005-04-01,0.1847941384167903,0.28994270088659,0.26325913207561136,0.25004493735178607,0.2897528769118712
2005-04-08,0.09512342103038054,0.22100227103996511,0.21147594277308698,0.19938998078560688,0.22651448069236163
2005-04-15,0.18449216048450387,0.3317839727118155,0.30117173091196014,0.28495463469507754,0.29960941462259344
2005-04-22,0.26521744490494215,0.35168402536606946,0.3377069654467388,0.3330387081562991,0.40520384432348683
2005-04-29,0.14470826500534448,0.28830053172364833,0.3308940459332046,0.37534118636733976,0.3850004987158725
2005-05-06,0.16157761219197472,0.37476496337478427,0.3380557804842409,0.31521947164613756,0.37707007048591706
2005-05-13,0.1050909122245177,0.2428028123098321,0.27483854154462456,0.29254998183495123,0.29551664595899774
2005-05-20,0.12892257612477365,0.3316764077456309,0.2561749281269777,0.20161347260071433,0.45693345475984537
2005-05-27,0.06685285130696045,0.15439909368622806,0.1572913620081317,0.16073760032455517,0.17329209190253625
2005-06-03,0.09569479264028494,0.19327212594572302,0.20336557137506764,0.20401044329147042,0.22124339398728407
2005-06-10,0.04791226125230168,0.2045296495495314,0.2201656006919056,0.2436405177292858,0.24368709941909714
2005-06-17,0.06567921288258097,0.22151329572333633,0.22763449882187003,0.2257230309378774,0.2265818601947907
2005-06-24,0.1267318860354451,0.23794539252813235,0.2090896683247406,0.19207257625685037,0.21433889299158237
2005-07-01,0.1346382626179795,0.1923042466096379,0.16267035060426754,0.15196382841927242,0.17661401541025162
2005-07-08,0.16649889065836318,0.26819845097020456,0.25130461848008373,0.23970616669260242,0.26868743350518776
2005-07-15,0.058366416974710594,0.18792823034888181,0.19405598288571493,0.18962181453841168,0.20620534806658875
2005-07-22,0.05419899183003369,0.20081742592269392,0.21590727115341263,0.2181683453176403,0.21752856843364807
2005-07-29,0.14914926619282165,0.20219254422955016,0.18484536881061145,0.1975024092271246,0.2140092998815158
2005-08-05,0.08973119076495913,0.17892313197203136,0.19459063705134472,0.19269823346553666,0.19794012603968078
2005-08-12,0.09268697160682127,0.2511060603237902,0.283642611925776,0.3039524807577658,0.3101877581575883
2005-08-19,0.17815594523678302,0.2726536258540449,0.2075006353403806,0.16317653990657885,0.22304569672223845
2005-08-26,0.05895608071118638,0.20961453619467663,0.22918782700427315,0.23540313140439967,0.22809659666294282
2005-09-02,0.13037087177650727,0.27366943113074227,0.2509477207174585,0.24327898488110977,0.26534431831626276
2005-09-09,0.17674512304912784,0.23742872362717019,0.17394326886174388,0.13404726539032286,0.20391865495933778
2005-09-16,0.11899712773287055,0.19933540517739426,0.17394686725477096,0.15189257130197947,0.17173285185829806
2005-09-23,0.23052585748714113,0.3675151894665638,0.3298402303984726,0.2943811302412921,0.3221392536468516
2005-09-30,0.11810850712798815,0.28552800963326497,0.2968064884353493,0.296712858767995,0.293024205322026
2005-10-07,0.11709811584101337,0.30473088895912626,0.2944884309555027,0.2741624249055409,0.26971678912655067
2005-10-14,0.13418181664665174,0.29361888663681135,0.285376890070809,0.2772405333222609,0.30398507093257715
2005-10-21,0.19827870376110676,0.4080711491651977,0.35157004534989655,0.31991745581266334,0.3908122045352053
2005-10-28,0.26283324742413483,0.34943822307653954,0.2853589895906216,0.26066409752229414,0.3231796417858057
2005-11-04,0.13693211446485407,0.25186677942596114,0.23516302996054672,0.23112277746320567,0.25158953217176705
2005-11-11,0.15604192123009866,0.24994640117902966,0.20758177250526194,0.18015852205874136,0.2037294694842401
2005-11-18,0.1655683110311523,0.3569909587683305,0.30523005697987493,0.2738169204568156,0.4638227528798069
2005-11-25,0.04706775338032217,0.32771848784184354,0.37267457155948674,0.4420868688706243,0.42099302267141375
2005-12-02,0.13087193519415055,0.3160727081057241,0.24565506662229974,0.20924363322732165,0.2598044122794193
2005-12-09,0.05962582814667389,0.17890809320727477,0.20636448869925925,0.22217791955451333,0.220464371235819
2005-12-16,0.08187726806593552,0.19600630027729218,0.20847007458609285,0.2096069867641078,0.20609752434007458
2005-12-23,0.08147002460640794,0.3335674992330348,0.28030369271012234,0.25347835491522946,0.4661455746466962
2005-12-30,0.07652829358735258,0.1574448165611251,0.1287408071222965,0.13005255373926988,0.1691395199047327
2006-01-06,0.07995164077711933,0.26383210306753396,0.2689166791342995,0.27405039946185517,0.2716928804776325
2006-01-13,0.11183124339896483,0.19492130427794194,0.19204983520550056,0.1829133666650897,0.23961775837299046
2006-01-20,0.15951132724425243,0.22635950110070965,0.19940685366493047,0.18857129699396422,0.23214406764940557
2006-01-27,0.0831332275524971,0.1708755321919043,0.18651780586808817,0.19139064912119844,0.19809189540424477
2006-02-03,0.04961226311659384,0.20060807988856794,0.20997721349426382,0.2129129312014031,0.21048541920026598
2006-02-10,0.07751289968046118,0.17595124546466073,0.1811910579419696,0.18573466327102325,0.1841620040253839
2006-02-17,0.10450209311003908,0.18333510237911615,0.1715905070988977,0.16945964656345902,0.1744578419460827
2006-02-24,0.09613817290864227,0.17340622843315415,0.1759400725191167,0.1948407282563453,0.20206135638306527
2006-03-03,0.12493814456662328,0.1938756976780667,0.2027573796758543,0.20965629481800568,0.22032326696232393
2006-03-10,0.10159152135040389,0.16992350131481615,0.17025090062656198,0.16638962128705503,0.1806516766016597
2006-03-17,0.06985107790155222,0.18323764342660193,0.170354062004121,0.16401227868330892,0.1661307605769434
2006-03-24,0.050753515607256244,0.14297803616843077,0.15845971784598398,0.16797462605959915,0.16964561538904793
2006-03-31,0.09090243084156421,0.18546974613964845,0.206907739802434,0.2256051598395867,0.2371772775549036
2006-04-07,0.08061664133573235,0.20439732518082585,0.18937795339458635,0.1781293086668034,0.19787136293615745
2006-04-13,0.06891607128975272,0.30169719016615315,0.24557218260241248,0.21157403350328902,0.3730222719419381
2006-04-21,0.1431921685020726,0.23314229515065552,0.21062256990316214,0.198261211171632,0.2126277510183849
2006-04-28,0.07192372803079486,0.20372978325850777,0.21541661948125912,0.21602426002977196,0.21269934774225688
2006-05-05,0.10050219299066943,0.1696041789846333,0.17982241845630226,0.19339713943844086,0.20311752129203833
2006-05-12,0.10174832259414245,0.14805559174845764,0.1486599331273325,0.14470526727881575,0.15877280204278268
2006-05-19,0.12972194513773103,0.20342569780924166,0.20179053831634214,0.2065418795024151,0.2232219333438124
2006-05-26,0.11566462918115636,0.23600820666525477,0.24378153779119005,0.2370617957413514,0.2631823412741967
2006-06-02,0.21904036918547243,0.25408133076148587,0.23877018395922148,0.2425394125363901,0.24764086221846954
2006-06-09,0.1021875525886024,0.26183418689504484,0.27511470223456197,0.30538642020276147,0.31266727477231415
2006-06-16,0.21819488806086867,0.2798725932089507,0.24582521826925552,0.2243330709273538,0.2589605148281022
2006-06-23,0.10849448109925482,0.2345451899757113,0.23658569082718706,0.2277237588520578,0.23855756401176628
2006-06-30,0.19645185110837593,0.2682566170763002,0.18606159467709227,0.12497899694426717,0.18945439573037917
2006-07-07,0.08758253956771166,0.17418690855312977,0.20225308430188643,0.23202784363249515,0.2541943710448515
