trade_date,h.1,h.2,h.3,h.4,h.5
2023-04-19,2.3257664740438155,2.351858373679564,2.37793019934526,2.403981966484941,2.430013690530762
2023-04-20,2.2012376779463576,2.227414471696125,2.253570542436837,2.2797059065739838,2.3058205805000656
2023-04-21,2.0433744605932063,2.069749861467457,2.096101839628303,2.122430415876318,2.1487356109936058
2023-04-24,2.086017530735205,2.112751435611378,2.1394584586890306,2.166138626998674,2.192791967543638
2023-04-25,2.2729987909705165,2.2994965688201856,2.3259700696008405,2.352419315554954,2.378844328904619
2023-04-26,2.260494960405712,2.2869730239935526,2.3134269505129224,2.3398567619668675,2.3662624803383783
2023-04-27,2.0710262686215306,2.0975972448592173,2.1241426413820266,2.150662482815392,2.177156793761041
2023-04-28,2.119730509453273,2.146275206743334,2.1727944103908574,2.1992881448800476,2.225756434671595
2023-05-01,2.0692712326568037,2.0958152951553592,2.122334391587703,2.1488285454357143,2.1752977801591857
2023-05-02,3.7874217423672016,3.8137587149723267,3.840084828233406,3.866400086627998,3.8927044946318166
2023-05-03,3.8053954799976806,3.831798144687219,3.8581916534874217,3.884576009573359,3.910951216119
2023-05-04,3.58719985882241,3.6134592162303654,3.6397088417733054,3.6659487390579146,3.6921789116895396
2023-05-05,3.971195267953992,3.9977969421376978,4.024391929548679,4.050980231867768,4.077561850775372
2023-05-08,3.6058621076139414,3.632198467265365,3.6585260618729474,3.684844894353797,3.7111549676240494
2023-05-09,3.281220800347331,3.307529310026612,3.3338260903430643,3.3601111465260964,3.3863844838027855
2023-05-10,3.120189813282203,3.1466427358632014,3.173081391326764,3.199505787367716,3.2259159316767345
2023-05-11,2.9881956233672686,3.0145864884428155,3.040961893445753,3.0673218474327704,3.09366635945525
2023-05-12,2.7241109014878457,2.7504800304794887,2.7768308469234957,2.8031633635373665,2.82947759302977
2023-05-15,2.503377356595277,2.5300030846724257,2.5566063629382194,2.583187210321493,2.609745645735122
2023-05-16,2.8939590209541004,2.9204252199544314,2.9468734541585624,2.973303735760685,2.9997160769467137
2023-05-17,2.987350993899705,3.0137652498459064,3.0401628072801756,3.0665436767589442,3.092907868831971
2023-05-18,2.7673232423114795,2.793671897460033,2.8200019477786755,2.8463134064043083,2.872606286464558
2023-05-19,2.575865157893001,2.6021760686061937,2.628467162104385,2.6547384533137794,2.680989957149338
2023-05-22,2.36991513105736,2.3963048598137937,2.4226720599997638,2.44901675084762,2.475338951573293
2023-05-23,2.2680051320278176,2.2943771862937012,2.320726783559793,2.347053942949247,2.373358683568932
2023-05-24,2.087247401681283,2.1137720862984235,2.1402716142862643,2.1667460095039397,2.1931952957879544
2023-05-25,2.230793052629923,2.2571736287692756,2.2835315044499387,2.3098666992056343,2.336179232553275
2023-05-26,2.0542341592839173,2.0806593515944996,2.1070609697266782,2.1334390347112135,2.1597935675601048
2023-05-30,1.9883435571702794,2.014799937220444,2.041232406557846,2.0676409867924788,2.094025699514804
2023-05-31,2.139045277916262,2.1656663491483665,2.1922637993285186,2.218837649415833,2.245387920350827
2023-06-01,2.0971555717717365,2.1237235690112306,2.1502680779880934,2.176789119467853,2.203286714197678
2023-06-02,2.8085303381150815,2.835070888271502,2.8615926315768307,2.8880955813577565,2.914579750931524
2023-06-05,2.606856054368797,2.6332975266767638,2.6597191264809177,2.6861208687167513,2.7125027683085317
2023-06-06,2.4341909648025735,2.460581211692698,2.4869504322874785,2.513298643339509,2.539625861588037
2023-06-07,2.8891409278988642,2.9155632996526526,2.941967698378081,2.968354136300765,2.9947226256380035
2023-06-08,2.652940730308432,2.679321726343683,2.7056833581946833,2.732025640075136,2.758348586188311
2023-06-09,2.453443085122103,2.4797396930215383,2.5060152740478356,2.532269845014168,2.5585034227202623
2023-06-12,2.3379506922307254,2.3641025767534662,2.3902318163100316,2.4163384305087403,2.442422438940933
2023-06-13,2.152172119786028,2.178471160076018,2.2047463836495607,2.2309978120753517,2.2572254669025535
2023-06-14,2.085122702063487,2.1114487083643456,2.137751672758424,2.164031615413212,2.1902885564785484
2023-06-15,2.017301308817161,2.0436448389429893,2.0699649994463627,2.096261811058719,2.1225352944931046
2023-06-16,1.849615541889391,1.876028307513586,1.9024165857799407,1.928780399390761,1.955119771027306
2023-06-20,2.650416426509011,2.6766311595011056,2.70282608717549,2.7290012244951467,2.755156586411755
2023-06-21,2.475861848038325,2.502027785975585,2.528172173888737,2.5542950295261804,2.580396370621699
2023-06-22,2.445849484596491,2.4719808433753023,2.4980899798033325,2.5241769127786755,2.550241661183354
2023-06-23,2.2915559609189997,2.317683844394649,2.3437884894120216,2.3698699166396855,2.395928146727826
2023-06-26,2.3965951572344677,2.4226633776260176,2.448706683749823,2.4747250994172805,2.5007186484170294
2023-06-27,2.200168202421216,2.226680812801465,2.253157427571872,2.279598095602916,2.306002865698723
2023-06-28,2.105043318014579,2.1315365314033965,2.15799549705455,2.184420259240039,2.210810862174633
2023-06-29,2.0474202059931574,2.0739323247791592,2.1004099464032064,2.1268531157524766,2.1532618776557406
2023-06-30,1.9105431581810952,1.9370969967277007,1.9636175588440814,1.9901048862312067,2.016559020537788
2023-07-03,1.7546655973470302,1.7813099552064884,1.8079219483759725,1.8345016161686147,1.8610489978497933
2023-07-05,1.6449384215363116,1.6716657367042869,1.6983610934002717,1.7250245298377542,1.7516560841845297
2023-07-06,2.02103378023326,2.0474938237407834,2.073925967242816,2.1003302401576884,2.1267066718727117
2023-07-07,2.28199503184134,2.3084793209507777,2.334938000289782,2.361371094622482,2.3877786286890594
2023-07-10,2.140785114676114,2.166814989174723,2.192819576426435,2.2187989009970566,2.244752987428529
2023-07-11,2.4066025873139782,2.432775566608507,2.4589238810210876,2.4850475537954013,2.5111466081532257
2023-07-12,2.276549137649903,2.303073906207092,2.3295675419495643,2.35603008141872,2.3824615611130677
2023-07-13,2.1039803857155515,2.130570133879291,2.1571256566955133,2.1836469982178293,2.210134202443145
2023-07-14,2.621600122748361,2.647984426245217,2.674337646431425,2.700659819926189,2.726950983305573
2023-07-17,2.403706150064024,2.4301402029070474,2.456539955762891,2.482905453138128,2.5092367394815827
2023-07-18,2.2896707898070057,2.3161413003372147,2.3425764787239,2.368976372127481,2.395341027645428
2023-07-19,2.1262313357092415,2.152783788715176,2.179299559207224,2.2057786978626917,2.232221255288876
2023-07-20,2.072430476048541,2.099029443155325,2.125590668614244,2.152114205977451,2.1786001087211146
2023-07-21,1.9682598792318298,1.99495888694816,2.0216198791796365,2.0482429100547535,2.0748280336249345
2023-07-24,2.0398859020588134,2.0665563560176254,2.093189143569806,2.119784317911232,2.146341932162653
2023-07-25,1.900394996019809,1.9272498206963697,1.9540630786263167,1.980834834147974,2.0075651515000814
2023-07-26,1.74520178391884,1.7722424792123508,1.7992400499908077,1.8261945650292097,1.8531060929928742
2023-07-27,1.6507083095082546,1.6779859491726279,1.7052161644591477,1.732399037818922,1.759534651559711
2023-07-28,1.5251307173219195,1.5526225113317933,1.5800660161633147,1.6074613166361482,1.634808497420973
2023-07-31,1.7399851211986919,1.7673960427925413,1.7947550674829522,1.8220622935259643,1.8493178189915889
2023-08-01,1.6267106706079026,1.6542865460647598,1.6818096763644403,1.7092801623940985,1.736698104847919
2023-08-02,1.6783227803207452,1.7060531491703137,1.7337261723312827,1.761341968393059,1.78890065569981
2023-08-03,1.6351127843937747,1.6629212185368234,1.690671897585438,1.7183649414906705,1.7460004699544478
2023-08-04,1.506990906925693,1.5349982269991151,1.5629473747260263,1.5908384709327639,1.6186716361947033
2023-08-07,1.3893445015362031,1.4175549909188798,1.4457073650242083,1.4738017435730977,1.5018382460398265
2023-08-08,1.3012788429725635,1.3296657054494694,1.3579941900899708,1.38626441694861,1.4144765058330364
2023-08-09,1.3475571363661691,1.376183897064784,1.404748555796448,1.4332512472831562,1.4616921059546415
2023-08-10,1.2461220260689871,1.2749621947937233,1.303739243966547,1.3324533117308188,1.3611045359275595
2023-08-11,1.3676542951871984,1.3964856978256113,1.4252505099937693,1.4539488854924005,1.4825809777670078
2023-08-14,1.2852447397809583,1.3142359906303087,1.3431600623183892,1.3720171105142234,1.4008072905261146
2023-08-15,1.6292523386355435,1.6577504169374873,1.6861812328322656,1.7145449450755454,1.7428417120482913
2023-08-16,1.5840459490206402,1.6127198714010003,1.6413234770740608,1.6698569384766189,1.6983204276226063
2023-08-17,1.5870596864214528,1.6158173019797661,1.6445022377050817,1.673114677282939,1.7016548039346442
2023-08-18,1.5467198776463928,1.5755631728460218,1.6043329803887887,1.633029487508353,1.6616528809613358
2023-08-21,1.472346626220021,1.501326158631676,1.530231486487334,1.5590627997940685,1.5878202880724233
2023-08-22,1.4268363939055402,1.4558147654004805,1.4847178069149025,1.5135457142709203,1.5422986827816034
2023-08-23,1.3318575968453399,1.361278005508064,1.390621946636129,1.419889618978774,1.4490812207686636
2023-08-24,1.2887932084706324,1.3184776804971996,1.3480814097327105,1.3776046158003505,1.4070475177259225
2023-08-25,1.2750513616223462,1.3050114713164023,1.3348862784966562,1.3646760260366804,1.3943809561185365
