trade_date,h.1,h.2,h.3,h.4,h.5
2010-05-12,1.6644954700378736,1.6460010947778212,1.6279976302632588,1.6104720458642436,1.59341165683309
2010-05-13,1.6039539364165396,1.5871443276472532,1.5707823068670523,1.5548559561895234,1.5393536750647763
2010-05-14,1.6166694103158468,1.599523482651339,1.5828343255936312,1.5665897706913385,1.5507779736628164
2010-05-17,1.435300127023053,1.4227686092890108,1.410573025069741,1.398704368965519,1.387153876985175
2010-05-18,1.3471269974335331,1.3368504895685658,1.3268504384691655,1.3171194069451666,1.3076501578803557
2010-05-19,1.2080916515734668,1.2013844418998871,1.1948589980393995,1.1885103941267907,1.182333837788111
2010-05-20,2.092178009642173,2.064245540837717,2.037023949834016,2.0104951448808865,1.9846414946609017
2010-05-21,1.8564471618807936,1.8342481028330602,1.812617046534039,1.7915394596144618,1.7710011805673849
2010-05-24,1.6554175149023593,1.6382380597187856,1.6214993958347292,1.605190213405515,1.5892994927750141
2010-05-25,1.492560161216299,1.4793673344608436,1.4665153035224676,1.4539952649967836,1.4417986428880902
2010-05-26,1.372495350481538,1.3622305307504154,1.3522327802340193,1.342495150348027,1.3330108732957977
2010-05-27,1.631593006058467,1.6151296404738225,1.5990872839758647,1.5834551703181565,1.5682228085738819
2010-05-28,1.4776361123465414,1.46498095031546,1.4526507933661104,1.440637294840987,1.428932322438283
2010-06-01,1.4460132096285327,1.4341331118114158,1.4225586660970775,1.4112820086438749,1.4002954779317094
2010-06-02,1.7511635014283502,1.732108967770842,1.7135364309216587,1.695433698458388,1.6777888863738626
2010-06-03,1.5869486193280242,1.57183947814908,1.5571147869991737,1.542764763599943,1.5287798745817596
2010-06-04,2.297676944271842,2.2662435614225838,2.235582324860316,2.205674267174137,2.1765008868786873
2010-06-07,2.034627733600589,2.0093700615618837,1.9847363597435195,1.9607112134693034,1.9372795888700656
2010-06-08,1.8093135478433533,1.789344245401118,1.7698716816489735,1.750883500154994,1.732367651854916
2010-06-09,1.6306294260060317,1.6148482338946262,1.5994629465096903,1.5844636317401812,1.569840606643159
2010-06-10,1.8055830923919727,1.7858532871022883,1.766612315423303,1.747848065816386,1.72954872682327
2010-06-11,1.6693902851951485,1.6528358765768858,1.6366944621035684,1.6209557385280253,1.6056096596452347
2010-06-14,1.4874193595928893,1.475275893717033,1.4634386220984856,1.451899824130613,1.4406519738798198
2010-06-15,1.6116561412164092,1.5966139528989134,1.5819479077026353,1.5676485998386926,1.5537068587182101
2010-06-16,1.4448289199483761,1.4337293261633657,1.422910882767942,1.412366468281527,1.4020891416091563
2010-06-17,1.2884322633555618,1.2810701670498732,1.2738964390120435,1.2669062596087965,1.260094932523088
2010-06-18,1.2659231169196596,1.2591048141935086,1.2524610195506138,1.245987266619747,1.2396792033422752
2010-06-21,1.1345218939469794,1.1308971005385628,1.127366035940804,1.1239262765424902,1.120575461401414
2010-06-22,1.1194621145685963,1.1162059146792178,1.1130339826239846,1.1099441376191264,1.106934255317803
2010-06-23,1.021583546857839,1.0207705753258343,1.0199788661487954,1.0192078632337709,1.0184570250317941
2010-06-24,0.9737652205093459,0.9741514482784195,0.9745275229676245,0.974893711479134,0.9752502736988488
2010-06-25,0.8920830598638522,0.8945539235613708,0.8969591806776526,0.8993005732041746,0.9015797968789089
2010-06-28,0.8058017700746608,0.8105142529077126,0.815100122916203,0.8195627818753558,0.8239055401630601
2010-06-29,1.0832917445745185,1.080982731753092,1.0787331830878901,1.0765415671946597,1.0744063921269849
2010-06-30,1.0426846473449842,1.0413759768562756,1.0401010993178816,1.0388591421163365,1.037649255171106
2010-07-01,1.0138133471434336,1.0132168234038323,1.0126357378697093,1.0120696909958786,1.0115182935774987
2010-07-02,0.9158641297700394,0.9177092972677512,0.9195062926537503,0.921256373565812,0.9229607648083415
2010-07-06,0.847328761067202,0.851090452835028,0.8547528075085354,0.8583184483378246,0.861789929299366
2010-07-07,1.1399448493940976,1.1364194586996275,1.1329840807849032,1.1296364173796847,1.1263742288948007
2010-07-08,1.0870722021159747,1.0848623461976679,1.0827091286707315,1.0806110978987262,1.0785668394505128
2010-07-09,0.980156607539552,0.9805596955884722,0.9809524221340284,0.9813350535218796,0.9817078492511866
2010-07-12,0.8865142052601405,0.8892132787862926,0.8918426670731757,0.8944041692687288,0.8968995380701168
2010-07-13,0.8531026553130557,0.8566086174937988,0.8600239404287182,0.863350967404039,0.8665919811252711
2010-07-14,0.770863280334656,0.7764212138317237,0.7818344598092255,0.7871067848610456,0.7922418575267952
2010-07-15,0.7063101486741657,0.7135247318805332,0.7205500510987057,0.7273910713912799,0.7340526275697314
2010-07-16,1.0891525991923472,1.0868570364402665,1.0846188924153397,1.0824367309075458,1.08030915163067
2010-07-19,0.9972995213493758,0.9972449411531649,0.9971917332981858,0.9971398632788746,0.9970892974572604
2010-07-20,0.9085353091197255,0.9106409649866662,0.912693355225165,0.9146938272667835,0.9166436944578418
2010-07-21,1.095308409705782,1.0929244769064763,1.090599990482777,1.0883334680642185,1.0861234642451159
2010-07-22,1.020836355002027,1.0202161085145032,1.0196113396633604,1.019021662219522,1.018446699591876
2010-07-23,0.9205631361385224,0.9223884686111429,0.9241678294091576,0.9259023763462242,0.9275932380760339
2010-07-26,1.0272812116503718,1.0265351714029007,1.0258077318529126,1.0250984292372953,1.0244068113557412
2010-07-27,0.9258930678052064,0.9275625274726629,0.92919022281727,0.9307771986433423,0.9323244736176682
2010-07-28,1.0251226551012553,1.0244322930636276,1.0237591494824874,1.0231027949088967,1.0224628106048887
2010-07-29,0.9245955429811066,0.9262950877434407,0.9279522132672178,0.9295679783017214,0.9311434151707246
2010-07-30,0.8475821013068514,0.8511102524353384,0.8545501056413927,0.8579038707291925,0.8611737021988461
2010-08-02,1.1062458389371743,1.1036314606935052,1.1010812453845846,1.0985936183024667,1.0961670433862072
2010-08-03,1.0560094980375265,1.0545485058958477,1.0531235225239515,1.05173366042117,1.0503780539608802
2010-08-04,1.0396942748569418,1.0385842128831504,1.0375016749643806,1.0364459786399929,1.035416458371001
2010-08-05,0.9353542668009277,0.9367045596564487,0.9380209549435734,0.9393043036222534,0.9405554352900574
2010-08-06,0.8459030146444253,0.849418422269345,0.8528442986600238,0.8561829240191462,0.8594365204766551
2010-08-09,0.7721630855027914,0.7775253790586413,0.782752713991806,0.7878484869514335,0.7928160090995408
2010-08-10,0.7053313694241329,0.7123372022322332,0.7191668898296104,0.7258248609738601,0.73231543307187
2010-08-11,1.3116971450467485,1.3045846354217354,1.297640508921484,1.290860779206685,1.284241554311507
2010-08-12,1.1895752520061256,1.1853285252830639,1.1811815411011755,1.1771319568151313,1.1731774848011323
2010-08-13,1.0876319685016975,1.0858324386762015,1.0840748075797575,1.0823580996778275,1.0806813621493945
2010-08-16,1.0104774011267077,1.0103845838410834,1.0102939377630515,1.0102054121031239,1.0101189572598943
2010-08-17,1.087535299306065,1.085738460606455,1.083983454057503,1.0822693057660997,1.0805950645123128
2010-08-18,0.9850317129412531,0.9855867376054626,0.9861288392676608,0.98665831882255,0.9871754701589041
2010-08-19,1.2288551467599276,1.2240611691412326,1.219377331436645,1.214801103221193,1.2103300122055103
2010-08-20,1.1204413957550905,1.118130993863505,1.115873788783794,1.113668555663778,1.1115140978533964
2010-08-23,1.0276903388827527,1.0274097848698511,1.0271357204402765,1.0268679954814306,1.0266064633530174
2010-08-24,1.3875495809420986,1.37954991707406,1.3717312360902478,1.3640894434680775,1.3566205373186686
2010-08-25,1.3348811482371077,1.3280098464680372,1.3212941803242668,1.314730624644382,1.308315734112203
2010-08-26,1.2416166541631228,1.2367388430727777,1.2319719214127067,1.2273133682845976,1.2227607200988306
2010-08-27,1.212554448192077,1.2083399760196936,1.2042214099401924,1.2001965674789299,1.1962633158264657
2010-08-30,1.2518556930913967,1.2467847868490824,1.2418290467293374,1.2369858571768435,1.2322526620385577
2010-08-31,1.1432341089088207,1.140515907881685,1.1378597470135903,1.135264210301343,1.1327279140605753
2010-09-01,1.5359140159059304,1.5250240089455773,1.5143771276445075,1.503967944082756,1.4937911515217877
2010-09-02,1.3986478573165682,1.390682854936998,1.3828961798060024,1.3752838393814493,1.3678419305096352
2010-09-03,1.333814206501474,1.3272313370787794,1.3207958678295861,1.3145044982462049,1.3083540017241904
2010-09-07,1.235880013923772,1.2314286069068772,1.227077642839522,1.2228248552953664,1.2186680289884286
2010-09-08,1.1384709325895652,1.1360928233312082,1.1337684025497898,1.1314964581678815,1.1292758054720575
2010-09-09,1.1291176247680488,1.1269490436763365,1.1248293419239814,1.1227574177814585,1.1207321943519832
2010-09-10,1.1117847513687722,1.1099687701296732,1.1081935199933792,1.1064580873916772,1.1047615792470065
2010-09-13,1.0078054895787427,1.0081876313354416,1.0085611780767956,1.008926323119257,1.0092832554312636
2010-09-14,0.9211200204193793,0.9233175992274151,0.925465640352894,0.9275652604711244,0.9296175510853905
2010-09-15,0.9130647187044012,0.9153750504920588,0.9176334829541783,0.9198411819579334,0.921999287180441
2010-09-16,0.8466020548549679,0.8503350272688677,0.8539836607459417,0.8575498607533287,0.8610354897080043
2010-09-17,0.8002999762399742,0.8049925044622862,0.8095786851969251,0.8140609286133342,0.818441590258917
2010-09-20,0.8894336533819273,0.8921095388165428,0.8947255015721404,0.8972828835325743,0.8997829965321035
2010-09-21,0.8080448836702055,0.8124215654762985,0.8166994917348062,0.8208808907681451,0.8249679406188141
2010-09-22,0.7374472424395317,0.743391349159136,0.7492001959837371,0.7548768607919901,0.7604243514245169
2010-09-23,0.703143345441819,0.7098090151584591,0.7163221413974679,0.722686215107776,0.7289046473481432
2010-09-24,0.8077135341958439,0.8120690868473386,0.8163260668675449,0.8204867051016432,0.8245531819074706
2010-09-27,0.7940563980188873,0.7986721313224445,0.8031831719102842,0.8075918943920304,0.8119006195171043
2010-09-28,0.7813324221087683,0.7861769430324043,0.7909111569115073,0.7955375753760743,0.8000586528676857
2010-09-29,0.7270182625864741,0.7330290039873559,0.738901805398807,0.7446398323938264,0.7502461778989498
2010-09-30,0.6726071216242867,0.679817184307913,0.686860308153555,0.6937403583946857,0.7004611107707457
2010-10-01,0.6155869291475975,0.6240955890356147,0.6324048441477556,0.6405193676364511,0.6484437231364266
2010-10-04,0.6653258180200682,0.6727345995480625,0.6799715093761795,0.6870405346487435,0.6939455700148054
2010-10-05,0.9199788686004924,0.9217025270236686,0.9233869058671336,0.9250329002533555,0.9266413849063097
2010-10-06,0.852434148123607,0.8555961944519576,0.8586856719024383,0.861704245928837,0.8646535437628223
2010-10-07,0.7777499456835794,0.782532518208416,0.7872042754412321,0.7917677850438627,0.796225555183761
2010-10-08,0.7137417095989991,0.7199439217377518,0.7260007739832888,0.7319156731037249,0.7376919460234936
2010-10-11,0.6535861443910047,0.6613517650264173,0.6689360575466905,0.6763432559837045,0.6835774955042189
2010-10-12,0.6026335565037966,0.6116346178465817,0.6204244329274763,0.6290079594932908,0.6373900389372812
2010-10-13,0.5972507829895086,0.6063245709650584,0.6151850922693874,0.6238373594367511,0.6322862671888112
2010-10-14,0.5544177070521003,0.5644212874435837,0.5741883860946739,0.5837245933651571,0.593035367460335
2010-10-15,0.525016148116157,0.5357088324109512,0.5461477422665358,0.5563389006294619,0.5662881875008947
